   80   80 6480 9640    23.33340944    50.39081152    50.43225564     1.60074868        in 7505
4265      0.1390887      0.5213320   -0.0000197    -7.788236    -66.54750 bp 7505
4266      0.1259072      0.4475703   -0.0000176    -8.109232    -31.54531 bp 7505
4267      0.1298027      0.4973870   -0.0000185    -7.656562     62.15123 bp 7505
4268      0.1073447      0.2990751   -0.0000140    -9.657792   -200.33620 bp 7505
4269      0.1432658      0.6877661   -0.0000213    -6.390482     96.59767 bp 7505
4270      0.1380928      0.3289075    0.0000190    11.932734    152.98832 bp 7505
4271      0.0123385     -0.7508390    0.0000153    -4.205178    160.57978 bp 7505
4272      0.0264076     -8.4412931    0.0000155    -0.378727    -27.07895 bp 7505
4273      0.0207188     -1.9724430    0.0000144    -1.503103     72.41381 bp 7505
4274      0.0995460      0.2502726    0.0000142    11.701970     73.81222 bp 7505
4275      0.0019557     -0.3024082    0.0000095    -6.498879    278.86671 bp 7505
4276      0.0186680     -1.9247243    0.0000127    -1.355765    106.94759 bp 7505
4277      0.0172551     -1.4794389    0.0000124    -1.733027    268.76267 bp 7505
4278      0.0155206     -1.3929418    0.0000110    -1.626771    117.92850 bp 7505
4279      0.0183587     -5.1164897    0.0000109    -0.437974      3.86998 bp 7505
4280      0.0147661     -1.4492459    0.0000101    -1.444336    282.41480 bp 7505
4281      0.0143843     -1.8196167    0.0000093    -1.055042    172.16541 bp 7505
4282      0.0169733    -20.9166243    0.0000096    -0.094509    136.58122 bp 7505
4283      0.0594806      0.1537111    0.0000086    11.583880    -56.40246 bp 7505
4284      0.0151329     18.9348863    0.0000083     0.090817    163.86410 bp 7505
4285      0.0552964      0.1367321    0.0000078    11.773091     -8.29605 bp 7505
4286      0.0140166      7.0713631    0.0000076     0.221428     15.25032 bp 7505
4287      0.0117554     -2.6275197    0.0000071    -0.555147    -47.89404 bp 7505
4288      0.0107090     -2.0643390    0.0000065    -0.652683     69.72212 bp 7505
4289      0.0095201     -1.0443218    0.0000064    -1.254244    288.17849 bp 7505
4290      0.0113142     27.4213194    0.0000063     0.047157    129.02230 bp 7505
4291      0.0086440     -0.8690285    0.0000059    -1.400167    121.20312 bp 7505
4292      0.0101595     -2.4604367    0.0000061    -0.509045     -5.71045 bp 7505
4293      0.0105732     -4.5275548    0.0000061    -0.278858    199.35364 bp 7505
4294      0.0382253      0.1171383    0.0000062    10.842860    295.60273 bp 7505
4295      0.0393436      0.1062693    0.0000059    11.392998    -56.30163 bp 7505
4296      0.0089259     -1.5794326    0.0000055    -0.717691    142.58764 bp 7505
4297      0.0072956     -0.6795040    0.0000051    -1.547388    133.44322 bp 7505
4298      0.0096460      3.5047887    0.0000052     0.304179     56.23891 bp 7505
4299      0.0358347      0.0788141    0.0000047    12.268583    233.36973 bp 7505
4300      0.0292850      0.0936921    0.0000048    10.653776    127.37786 bp 7505
4301      0.0059439     -0.4977134    0.0000043    -1.792175    -43.12009 bp 7505
4302      0.0274081      0.0911414    0.0000046    10.483828     96.18883 bp 7505
4303      0.0258732      0.0954359    0.0000046    10.026961     -7.16771 bp 7505
4304      0.0291975      0.0706631    0.0000041    11.864729     34.11552 bp 7505
4305      0.0051133     -0.3919380    0.0000039    -2.044940    200.72459 bp 7505
4306      0.0271570      0.0769961    0.0000042    11.182516      0.11377 bp 7505
4307      0.0076766      5.1962357    0.0000042     0.166224     39.79393 bp 7505
4308      0.0059681     -0.7177711    0.0000039    -1.120801    109.49873 bp 7505
4309      0.0048929     -0.3791762    0.0000037    -2.010439    246.25931 bp 7505
4310      0.0250619      0.0656664    0.0000037    11.524380     31.89670 bp 7505
4311      0.0057121     -0.9114938    0.0000036    -0.806106     70.76607 bp 7505
4312      0.0042530     -0.3177894    0.0000033    -2.129449     37.96430 bp 7505
4313      0.0043236     -0.3485851    0.0000032    -1.893763     23.58672 bp 7505
4314      0.0227421      0.0558832    0.0000032    11.799877     96.72046 bp 7505
4315      0.0047377     -0.5352181    0.0000031    -1.209529    -50.78493 bp 7505
4316      0.0184661      0.0630028    0.0000032    10.370795    201.06989 bp 7505
4317      0.0048592     -1.0156519    0.0000029    -0.597206    294.63828 bp 7505
4318      0.0042536     -0.5931557    0.0000027    -0.940905    259.41502 bp 7505
4319      0.0035010     -0.2896635    0.0000026    -1.823395    257.68497 bp 7505
4320      0.0039608     -0.5188425    0.0000025    -1.012320     24.35228 bp 7505
4321      0.0043510     -1.1294995    0.0000026    -0.472474     21.53524 bp 7505
4322      0.0031725     -0.2403636    0.0000024    -2.082702     15.06280 bp 7505
4323      0.0036719     -0.3911830    0.0000025    -1.300874     25.24538 bp 7505
4324      0.0183230      0.0398084    0.0000024    12.319744    169.45538 bp 7505
4325      0.0039127     -0.6600361    0.0000024    -0.757133    298.53252 bp 7505
4326      0.0178371      0.0379187    0.0000023    12.410266     44.22563 bp 7505
4327      0.0156288      0.0431657    0.0000024    11.296360    241.11315 bp 7505
4328      0.0055544      0.2753341    0.0000025     1.849009    276.72564 bp 7505
4329      0.0050319      0.4205261    0.0000024     1.185466    186.75267 bp 7505
4330      0.0131048      0.0415616    0.0000022    10.692182      0.64224 bp 7505
4331      0.0138419      0.0377536    0.0000021    11.350822    108.18739 bp 7505
4332      0.0125276      0.0367841    0.0000020    11.029826    143.18957 bp 7505
4333      0.0129189      0.0341797    0.0000019    11.482496    236.88611 bp 7505
4334      0.0106708      0.0445552    0.0000020     9.481266    -25.60132 bp 7505
4335      0.0142707      0.0279393    0.0000017    12.748576    271.33255 bp 7505
4336      0.0473734     -0.3529000    0.0000276   -16.137912      7.59146 bp 7505
4337      0.1013222     -0.2646454    0.0000158   -12.311461   -180.06727 bp 7505
4338      0.0795117     -0.2723268    0.0000177   -13.435837    -80.57451 bp 7505
4339      0.3807973     29.1981520   -0.0000327    -0.230764    -79.17610 bp 7505
4340      0.0075115     -0.2565637    0.0000229   -18.431613    125.87839 bp 7505
4341      0.0716397     -0.2367246    0.0000153   -13.288499    -46.04073 bp 7505
4342      0.0662223     -0.2399921    0.0000159   -13.665761    115.77435 bp 7505
4343      0.0595642     -0.2102811    0.0000138   -13.559505    -35.05982 bp 7505
4344      0.0704406     -0.1866353    0.0000112   -12.370708   -149.11833 bp 7505
4345      0.0566668     -0.1913226    0.0000124   -13.377070    129.42648 bp 7505
4346      0.0551976     -0.1696222    0.0000107   -12.987776     19.17709 bp 7505
4347      0.0651207     -0.1587408    0.0000093   -12.027243    -16.40710 bp 7505
4348      0.2275421     11.3924480   -0.0000193    -0.348854   -209.39078 bp 7505
4349      0.0580575     -0.1352173    0.0000078   -11.841917     10.87578 bp 7505
4350      0.2115227     23.6250660   -0.0000183    -0.159643   -161.28436 bp 7505
4351      0.0537734     -0.1212382    0.0000069   -11.711306   -137.73800 bp 7505
4352      0.0451055     -0.1229293    0.0000074   -12.487881   -200.88236 bp 7505
4353      0.0410912     -0.1146451    0.0000070   -12.585417    -83.26619 bp 7505
4354      0.0365334     -0.1177891    0.0000075   -13.186978    135.19017 bp 7505
4355      0.0434077     -0.1021939    0.0000059   -11.885577    -23.96602 bp 7505
4356      0.0331723     -0.1108019    0.0000072   -13.332901    -31.78520 bp 7505
4357      0.0389816     -0.1050673    0.0000063   -12.441779   -158.69877 bp 7505
4358      0.0405671     -0.1034277    0.0000061   -12.211592     46.36532 bp 7505
4359      0.1462647      2.1466143   -0.0000113    -1.089874    142.61442 bp 7505
4360      0.1505178      4.7671002   -0.0000125    -0.539736   -209.28994 bp 7505
4361      0.0342498     -0.0970607    0.0000060   -12.650425    -10.40068 bp 7505
4362      0.0279981     -0.0969369    0.0000063   -13.480122    -19.54509 bp 7505
4363      0.0370055     -0.0817196    0.0000046   -11.628555    -96.74941 bp 7505
4364      0.1370542     -7.6576957   -0.0000125     0.335849     80.38141 bp 7505
4365      0.1120624      1.3675614   -0.0000085    -1.278958    -25.61046 bp 7505
4366      0.0228118     -0.0838918    0.0000056   -13.724909   -196.10841 bp 7505
4367      0.1048855      1.1043155   -0.0000078    -1.448906    -56.79949 bp 7505
4368      0.0990258      0.7422639   -0.0000069    -1.905773   -160.15603 bp 7505
4369      0.1116844     29.5704418   -0.0000097    -0.068005   -118.87280 bp 7505
4370      0.0196251     -0.0768954    0.0000052   -13.977674     47.73628 bp 7505
4371      0.1039021      2.3099029   -0.0000084    -0.750218   -152.87455 bp 7505
4372      0.0294508     -0.0673203    0.0000038   -11.766510   -113.19439 bp 7505
4373      0.0229018     -0.0714998    0.0000045   -13.053535    -43.48959 bp 7505
4374      0.0187790     -0.0729409    0.0000049   -13.943173     93.27100 bp 7505
4375      0.0958760      4.0737173   -0.0000081    -0.408354   -121.09162 bp 7505
4376      0.0219184     -0.0634468    0.0000039   -12.738840    -82.22224 bp 7505
4377      0.0163236     -0.0653488    0.0000045   -14.062183   -115.02402 bp 7505
4378      0.0165937     -0.0625896    0.0000042   -13.826497   -129.40160 bp 7505
4379      0.0869935     11.7088509   -0.0000075    -0.132857    -56.26786 bp 7505
4380      0.0181809     -0.0579883    0.0000037   -13.142263   -203.77325 bp 7505
4381      0.0706688      0.6794889   -0.0000051    -1.561939     48.08157 bp 7505
4382      0.0186450     -0.0513310    0.0000031   -12.529940    141.64996 bp 7505
4383      0.0163224     -0.0488017    0.0000030   -12.873639    106.42670 bp 7505
4384      0.0134365     -0.0497986    0.0000033   -13.756129    104.69665 bp 7505
4385      0.0151987     -0.0462284    0.0000029   -12.945054   -128.63604 bp 7505
4386      0.0166947     -0.0446027    0.0000027   -12.405208   -131.45308 bp 7505
4387      0.0121763     -0.0481688    0.0000033   -14.015436   -137.92552 bp 7505
4388      0.0140911     -0.0459471    0.0000029   -13.233608   -127.74294 bp 7505
4389      0.0700773     -3.4150434   -0.0000064     0.387010     16.46706 bp 7505
4390      0.0150137     -0.0429522    0.0000026   -12.689867    145.54420 bp 7505
4391      0.0682170     -2.7181074   -0.0000063     0.477532   -108.76269 bp 7505
4392      0.0597931      1.5882881   -0.0000049    -0.636374     88.12483 bp 7505
4393      0.0213021     -0.0304814    0.0000015   -10.083725    123.73732 bp 7505
4394      0.0193009     -0.0337478    0.0000018   -10.747268     33.76435 bp 7505
4395      0.0501465      0.6341098   -0.0000038    -1.240552   -152.34608 bp 7505
4396      0.0529560      1.5480909   -0.0000044    -0.581912    -44.80093 bp 7505
4397      0.0479326      0.8692083   -0.0000038    -0.902908     -9.79874 bp 7505
4398      0.0494226      1.8956348   -0.0000041    -0.450238     83.89779 bp 7505
4399      0.0408473      0.2179535   -0.0000026    -2.451468   -178.58964 bp 7505
4400      0.0545710     -1.3140339   -0.0000052     0.815842    118.34423 bp 7505
4401      0.0090523      0.6242975    0.0000116     3.826451   -187.65873 bp 7505
4402      0.0071018      0.7678525    0.0000101     2.702075    -88.16597 bp 7505
4403      0.0341491      0.2620830    0.0000202    15.907148    -86.76756 bp 7505
4404      0.0006702     -0.3704306    0.0000041    -2.293701    118.28693 bp 7505
4405      0.0063989      0.6467007    0.0000089     2.849413    -53.63219 bp 7505
4406      0.0059146      0.7154050    0.0000086     2.472151    108.18290 bp 7505
4407      0.0053200      0.6103027    0.0000076     2.578407    -42.65128 bp 7505
4408      0.0062932      0.4430269    0.0000081     3.767204   -156.70979 bp 7505
4409      0.0050615      0.5325049    0.0000071     2.760842    121.83502 bp 7505
4410      0.0049307      0.4381681    0.0000067     3.150136     11.58563 bp 7505
4411      0.0058184      0.3649501    0.0000073     4.110669    -23.99856 bp 7505
4412      0.0204045      0.1590083    0.0000122    15.789058   -216.98224 bp 7505
4413      0.0051875      0.3067964    0.0000064     4.295995      3.28433 bp 7505
4414      0.0189695      0.1442524    0.0000112    15.978269   -168.87582 bp 7505
4415      0.0048049      0.2729883    0.0000059     4.426606   -145.32945 bp 7505
4416      0.0040296      0.2956978    0.0000052     3.650031   -208.47382 bp 7505
4417      0.0036709      0.2790966    0.0000048     3.552495    -90.85765 bp 7505
4418      0.0032633      0.3153763    0.0000045     2.950934    127.59871 bp 7505
4419      0.0038785      0.2325323    0.0000048     4.252335    -31.55748 bp 7505
4420      0.0029630      0.3054987    0.0000042     2.805011    -39.37666 bp 7505
4421      0.0034826      0.2513806    0.0000045     3.696133   -166.29023 bp 7505
4422      0.0036244      0.2415999    0.0000046     3.926320     38.77387 bp 7505
4423      0.0131122      0.1125157    0.0000082    15.048038    135.02296 bp 7505
4424      0.0134964      0.1078084    0.0000082    15.598176   -216.88140 bp 7505
4425      0.0030597      0.2383023    0.0000040     3.487487    -17.99214 bp 7505
4426      0.0025007      0.2760962    0.0000036     2.657790    -27.13655 bp 7505
4427      0.0033067      0.1832475    0.0000040     4.509357   -104.34086 bp 7505
4428      0.0122936      0.0877001    0.0000070    16.473761     72.78996 bp 7505
4429      0.0100453      0.0883594    0.0000064    14.858954    -33.20192 bp 7505
4430      0.0020374      0.2540323    0.0000030     2.413003   -203.69987 bp 7505
4431      0.0094014      0.0845617    0.0000060    14.689006    -64.39094 bp 7505
4432      0.0088746      0.0847924    0.0000059    14.232139   -167.74749 bp 7505
4433      0.0100163      0.0752724    0.0000059    16.069907   -126.46426 bp 7505
4434      0.0017527      0.2508130    0.0000026     2.160238     40.14482 bp 7505
4435      0.0093158      0.0764759    0.0000057    15.387694   -160.46601 bp 7505
4436      0.0026315      0.1520473    0.0000032     4.371402   -120.78584 bp 7505
4437      0.0020457      0.1868013    0.0000028     3.084377    -51.08105 bp 7505
4438      0.0016771      0.2353368    0.0000025     2.194739     85.67954 bp 7505
4439      0.0085973      0.0675154    0.0000051    15.729558   -128.68308 bp 7505
4440      0.0019580      0.1576856    0.0000026     3.399072    -89.81370 bp 7505
4441      0.0014578      0.2191560    0.0000022     2.075729   -122.61548 bp 7505
4442      0.0014820      0.1949860    0.0000022     2.311415   -136.99305 bp 7505
4443      0.0078017      0.0591228    0.0000046    16.005055    -63.85932 bp 7505
4444      0.0016240      0.1539549    0.0000022     2.995649   -211.36471 bp 7505
4445      0.0063341      0.0578272    0.0000041    14.575973     40.49012 bp 7505
4446      0.0016657      0.1240996    0.0000022     3.607972    134.05850 bp 7505
4447      0.0014581      0.1237514    0.0000020     3.264273     98.83524 bp 7505
4448      0.0012000      0.1520864    0.0000018     2.381783     97.10519 bp 7505
4449      0.0013577      0.1185726    0.0000018     3.192858   -136.22750 bp 7505
4450      0.0014915      0.1062764    0.0000019     3.732704   -139.04454 bp 7505
4451      0.0010874      0.1590455    0.0000016     2.122476   -145.51698 bp 7505
4452      0.0012587      0.1241436    0.0000017     2.904304   -135.33440 bp 7505
4453      0.0062860      0.0445486    0.0000036    16.524922      8.87560 bp 7505
4454      0.0013412      0.1060210    0.0000018     3.448045    137.95274 bp 7505
4455      0.0061194      0.0428654    0.0000035    16.615444   -116.35414 bp 7505
4456      0.0053612      0.0433657    0.0000033    15.501538     80.53337 bp 7505
4457      0.0019042      0.0703858    0.0000021     6.054187    116.14586 bp 7505
4458      0.0017250      0.0749557    0.0000020     5.390644     26.17289 bp 7505
4459      0.0044952      0.0393417    0.0000028    14.897360   -159.93754 bp 7505
4460      0.0047483      0.0381372    0.0000029    15.556000    -52.39239 bp 7505
4461      0.0042973      0.0359864    0.0000027    15.235004    -17.39020 bp 7505
4462      0.0044317      0.0349919    0.0000027    15.687674     76.30633 bp 7505
4463      0.0036600      0.0376164    0.0000025    13.686444   -186.18109 bp 7505
4464      0.0048960      0.0328355    0.0000027    16.953754    110.75278 bp 7505
4465      0.0152007     -2.0227426    0.0000110    -1.124376     99.49276 bp 7505
4466      0.0730393      0.2006863    0.0000118    12.080697    100.89117 bp 7505
4467      0.0014348     -0.2393112    0.0000071    -6.120152    305.94566 bp 7505
4468      0.0136961     -2.0502008    0.0000097    -0.977038    134.02655 bp 7505
4469      0.0126595     -1.4507078    0.0000095    -1.354300    295.84163 bp 7505
4470      0.0113870     -1.3919970    0.0000084    -1.248044    145.00745 bp 7505
4471      0.0134692    -29.1545463    0.0000084    -0.059247     30.94894 bp 7505
4472      0.0108334     -1.5072654    0.0000078    -1.065609    309.49375 bp 7505
4473      0.0105533     -2.1819893    0.0000072    -0.676315    199.24437 bp 7505
4474      0.0124528      5.3693477    0.0000074     0.284218    163.66017 bp 7505
4475      0.0436423      0.1230467    0.0000071    11.962607    -29.32351 bp 7505
4476      0.0111026      2.8295218    0.0000064     0.469544    190.94306 bp 7505
4477      0.0405724      0.1097557    0.0000065    12.151818     18.78291 bp 7505
4478      0.0102836      2.0168712    0.0000059     0.600155     42.32928 bp 7505
4479      0.0086246     -6.3699019    0.0000054    -0.176420    -20.81509 bp 7505
4480      0.0078569     -3.7873942    0.0000050    -0.273956     96.80108 bp 7505
4481      0.0069846     -1.1489715    0.0000049    -0.875517    315.25744 bp 7505
4482      0.0083010      2.3454173    0.0000048     0.425884    156.10125 bp 7505
4483      0.0063419     -0.9142542    0.0000045    -1.021440    148.28207 bp 7505
4484      0.0074537     -7.4059273    0.0000047    -0.130318     21.36850 bp 7505
4485      0.0077573      9.7515405    0.0000047     0.099869    226.43260 bp 7505
4486      0.0280466      0.0928303    0.0000051    11.221587    322.68169 bp 7505
4487      0.0288673      0.0848407    0.0000048    11.771725    -29.22267 bp 7505
4488      0.0065487     -2.5745239    0.0000042    -0.338964    169.66659 bp 7505
4489      0.0053525     -0.6900368    0.0000039    -1.168661    160.52218 bp 7505
4490      0.0070770      1.2072349    0.0000040     0.682906     83.31787 bp 7505
4491      0.0262929      0.0637479    0.0000039    12.647310    260.44869 bp 7505
4492      0.0214870      0.0740693    0.0000040    11.032503    154.45681 bp 7505
4493      0.0043608     -0.4834497    0.0000033    -1.413448    -16.04113 bp 7505
4494      0.0201098      0.0718984    0.0000038    10.862555    123.26779 bp 7505
4495      0.0189836      0.0748644    0.0000038    10.405688     19.91124 bp 7505
4496      0.0214229      0.0567988    0.0000034    12.243456     61.19447 bp 7505
4497      0.0037515     -0.3680584    0.0000030    -1.666213    227.80355 bp 7505
4498      0.0199257      0.0612932    0.0000034    11.561243     27.19273 bp 7505
4499      0.0056321      1.2249743    0.0000032     0.544951     66.87289 bp 7505
4500      0.0043786     -0.8330852    0.0000030    -0.742074    136.57769 bp 7505
4501      0.0035898     -0.3575276    0.0000028    -1.631712    273.33827 bp 7505
4502      0.0183885      0.0525219    0.0000030    11.903107     58.97565 bp 7505
4503      0.0041908     -1.3230388    0.0000027    -0.427379     97.84503 bp 7505
4504      0.0031203     -0.2956394    0.0000025    -1.750722     65.04325 bp 7505
4505      0.0031721     -0.3336368    0.0000025    -1.515036     50.66568 bp 7505
4506      0.0166864      0.0448755    0.0000026    12.178604    123.79942 bp 7505
4507      0.0034759     -0.5985437    0.0000024    -0.830802    -23.70598 bp 7505
4508      0.0135489      0.0496308    0.0000026    10.749522    228.14885 bp 7505
4509      0.0035651     -2.1384777    0.0000023    -0.218479    321.71724 bp 7505
4510      0.0031208     -0.7635140    0.0000021    -0.562178    286.49397 bp 7505
4511      0.0025686     -0.2800359    0.0000020    -1.444668    284.76393 bp 7505
4512      0.0029059     -0.6373516    0.0000020    -0.633593     51.43123 bp 7505
4513      0.0031922     -4.3872508    0.0000020    -0.093747     48.61420 bp 7505
4514      0.0023276     -0.2247518    0.0000019    -1.703975     42.14175 bp 7505
4515      0.0026940     -0.4237207    0.0000019    -0.922147     52.32433 bp 7505
4516      0.0134441      0.0322252    0.0000020    12.698471    196.53433 bp 7505
4517      0.0028707     -1.0165228    0.0000019    -0.378406    325.61147 bp 7505
4518      0.0130876      0.0307410    0.0000019    12.788993     71.30459 bp 7505
4519      0.0114672      0.0344156    0.0000019    11.675087    268.19211 bp 7505
4520      0.0040752      0.1778976    0.0000019     2.227736    303.80460 bp 7505
4521      0.0036918      0.2473985    0.0000019     1.564193    213.83163 bp 7505
4522      0.0096153      0.0328731    0.0000018    11.070909     27.72119 bp 7505
4523      0.0101561      0.0301232    0.0000017    11.729549    135.26634 bp 7505
4524      0.0091918      0.0292224    0.0000016    11.408553    170.26853 bp 7505
4525      0.0094789      0.0273217    0.0000016    11.861223    263.96507 bp 7505
4526      0.0078293      0.0347247    0.0000017     9.859993      1.47764 bp 7505
4527      0.0104708      0.0227820    0.0000014    13.127303    298.41151 bp 7505
4528      0.0573167      0.2048342    0.0000131    13.205073      1.39841 bp 7505
4529      0.0011256     -0.2416876    0.0000059    -4.995776    206.45290 bp 7505
4530      0.0107455     12.3743691    0.0000088     0.147338     34.53379 bp 7505
4531      0.0099321     -7.7347514    0.0000086    -0.229924    196.34887 bp 7505
4532      0.0089338    -12.7358517    0.0000076    -0.123668     45.51469 bp 7505
4533      0.0105676      1.4951069    0.0000077     1.065129    -68.54382 bp 7505
4534      0.0084995     24.8443741    0.0000071     0.058767    210.00099 bp 7505
4535      0.0082798      3.0106244    0.0000065     0.448061     99.75161 bp 7505
4536      0.0097702      1.0034561    0.0000069     1.408594     64.16741 bp 7505
4537      0.0342476      0.1250779    0.0000079    13.086983   -128.81627 bp 7505
4538      0.0087108      0.7739340    0.0000060     1.593920     91.45030 bp 7505
4539      0.0318387      0.1123032    0.0000072    13.276194    -80.70985 bp 7505
4540      0.0080683      0.6528304    0.0000055     1.724531    -57.16348 bp 7505
4541      0.0067666      1.0911896    0.0000050     0.947956   -120.30785 bp 7505
4542      0.0061643      1.1215392    0.0000046     0.850420     -2.69168 bp 7505
4543      0.0054799      3.6845416    0.0000044     0.248859    215.76468 bp 7505
4544      0.0065127      0.5979113    0.0000045     1.550260     56.60849 bp 7505
4545      0.0049756      8.2520950    0.0000041     0.102936     48.78931 bp 7505
4546      0.0058480      0.8942389    0.0000043     0.994058    -78.12426 bp 7505
4547      0.0060861      0.7349752    0.0000044     1.224245    126.93984 bp 7505
4548      0.0220088      0.0920785    0.0000055    12.345963    223.18893 bp 7505
4549      0.0226531      0.0856835    0.0000054    12.896101   -128.71543 bp 7505
4550      0.0051379      1.0204467    0.0000039     0.785412     70.17383 bp 7505
4551      0.0041994    -16.5282408    0.0000035    -0.044285     61.02942 bp 7505
4552      0.0055525      0.4247454    0.0000037     1.807282    -16.17489 bp 7505
4553      0.0206333      0.0664115    0.0000044    13.771686    160.95593 bp 7505
4554      0.0168612      0.0730302    0.0000043    12.156879     54.96405 bp 7505
4555      0.0034213     -2.1378600    0.0000030    -0.289072   -115.53389 bp 7505
4556      0.0157805      0.0705136    0.0000041    11.986931     23.77503 bp 7505
4557      0.0148966      0.0723995    0.0000040    11.530064    -79.58152 bp 7505
4558      0.0168114      0.0583057    0.0000038    13.367832    -38.29829 bp 7505
4559      0.0029432     -1.0197194    0.0000027    -0.541837    128.31079 bp 7505
4560      0.0156362      0.0614700    0.0000038    12.685619    -72.30003 bp 7505
4561      0.0044188      0.3716695    0.0000030     1.669327    -32.61987 bp 7505
4562      0.0034353      1.4767883    0.0000027     0.382302     37.08493 bp 7505
4563      0.0028164     -1.0365422    0.0000025    -0.507336    173.84551 bp 7505
4564      0.0144301      0.0532803    0.0000034    13.027483    -40.51711 bp 7505
4565      0.0032880      0.7441497    0.0000025     0.696997     -1.64773 bp 7505
4566      0.0024481     -0.7435447    0.0000023    -0.626346    -34.44951 bp 7505
4567      0.0024887     -1.1684020    0.0000022    -0.390660    -48.82708 bp 7505
4568      0.0130945      0.0459604    0.0000030    13.302980     24.30666 bp 7505
4569      0.0027271      1.5449560    0.0000022     0.293574   -123.19874 bp 7505
4570      0.0106320      0.0485046    0.0000028    11.873898    128.65609 bp 7505
4571      0.0027970      0.4744530    0.0000021     0.905897    222.22448 bp 7505
4572      0.0024485      0.6990215    0.0000019     0.562198    187.00121 bp 7505
4573      0.0020152     -1.1417938    0.0000018    -0.320292    185.27117 bp 7505
4574      0.0022799      0.7525814    0.0000018     0.490783    -48.06153 bp 7505
4575      0.0025045      0.3677439    0.0000018     1.030629    -50.87856 bp 7505
4576      0.0018261     -0.5949644    0.0000017    -0.579599    -57.35101 bp 7505
4577      0.0021136      1.7599858    0.0000017     0.202229    -47.16843 bp 7505
4578      0.0105502      0.0336365    0.0000023    13.822847     97.04157 bp 7505
4579      0.0022522      0.4733193    0.0000017     0.745970    226.11871 bp 7505
4580      0.0102705      0.0321982    0.0000022    13.913369    -28.18817 bp 7505
4581      0.0089986      0.0346453    0.0000021    12.799463    168.69934 bp 7505
4582      0.0031974      0.1122795    0.0000018     3.352112    204.31183 bp 7505
4583      0.0028965      0.1355528    0.0000018     2.688569    114.33887 bp 7505
4584      0.0075453      0.0324512    0.0000019    12.195285    -71.77157 bp 7505
4585      0.0079698      0.0303794    0.0000019    12.853925     35.77358 bp 7505
4586      0.0072130      0.0291608    0.0000018    12.532929     70.77577 bp 7505
4587      0.0074384      0.0276768    0.0000017    12.985599    164.47231 bp 7505
4588      0.0061436      0.0330352    0.0000018    10.984369    -98.01512 bp 7505
4589      0.0082170      0.0241823    0.0000017    14.251679    198.91875 bp 7505
4590      0.0054146     -0.1891957    0.0000167   -18.200849    205.05449 bp 7505
4591      0.0516421     -0.1782216    0.0000113   -13.057735     33.13538 bp 7505
4592      0.0477368     -0.1802627    0.0000117   -13.434997    194.95046 bp 7505
4593      0.0429374     -0.1580461    0.0000102   -13.328741     44.11628 bp 7505
4594      0.0507779     -0.1414589    0.0000083   -12.139944    -69.94223 bp 7505
4595      0.0408488     -0.1439587    0.0000092   -13.146306    208.60258 bp 7505
4596      0.0397897     -0.1279604    0.0000079   -12.757012     98.35319 bp 7505
4597      0.0469431     -0.1206812    0.0000069   -11.796479     62.76900 bp 7505
4598      0.1640388     23.6361806   -0.0000135    -0.118090   -130.21468 bp 7505
4599      0.0418516     -0.1029810    0.0000058   -11.611153     90.05189 bp 7505
4600      0.1524903    -37.2759433   -0.0000129     0.071121    -82.10826 bp 7505
4601      0.0387634     -0.0924570    0.0000051   -11.480542    -58.56189 bp 7505
4602      0.0325148     -0.0930840    0.0000055   -12.257117   -121.70626 bp 7505
4603      0.0296210     -0.0867439    0.0000052   -12.354653     -4.09009 bp 7505
4604      0.0263354     -0.0887381    0.0000056   -12.956214    214.36627 bp 7505
4605      0.0312910     -0.0777970    0.0000044   -11.654813     55.21008 bp 7505
4606      0.0239125     -0.0833951    0.0000053   -13.102137     47.39090 bp 7505
4607      0.0281003     -0.0795884    0.0000047   -12.211015    -79.52267 bp 7505
4608      0.0292433     -0.0784991    0.0000046   -11.980828    125.54143 bp 7505
4609      0.1054440      1.9051650   -0.0000079    -0.859110    221.79052 bp 7505
4610      0.1085105      5.8431679   -0.0000088    -0.308972   -130.11384 bp 7505
4611      0.0246893     -0.0734021    0.0000044   -12.419661     68.77542 bp 7505
4612      0.0201827     -0.0728924    0.0000047   -13.249358     59.63101 bp 7505
4613      0.0266759     -0.0623743    0.0000034   -11.397791    -17.57330 bp 7505
4614      0.0988051     -3.1970806   -0.0000088     0.566613    159.55752 bp 7505
4615      0.0807870      1.1660544   -0.0000059    -1.048194     53.56564 bp 7505
4616      0.0164440     -0.0629910    0.0000041   -13.494145   -116.93231 bp 7505
4617      0.0756130      0.9168997   -0.0000054    -1.218142     22.37662 bp 7505
4618      0.0713884      0.5876034   -0.0000048    -1.675009    -80.97993 bp 7505
4619      0.0805153     -8.6882342   -0.0000069     0.162759    -39.69670 bp 7505
4620      0.0141469     -0.0576557    0.0000038   -13.746910    126.91238 bp 7505
4621      0.0749044      2.3383040   -0.0000059    -0.519454    -73.69845 bp 7505
4622      0.0212300     -0.0513098    0.0000029   -11.535746    -34.01828 bp 7505
4623      0.0165090     -0.0539138    0.0000034   -12.822771     35.68651 bp 7505
4624      0.0135370     -0.0547010    0.0000036   -13.712409    172.44710 bp 7505
4625      0.0691185      6.5768380   -0.0000057    -0.177590    -41.91552 bp 7505
4626      0.0158001     -0.0479495    0.0000029   -12.508076     -3.04614 bp 7505
4627      0.0117670     -0.0489757    0.0000033   -13.831419    -35.84792 bp 7505
